"Open";"High";"Low";"Close";"Volume";"Adjusted";"Date"
149.199996948242;151.050003051758;148.330001831055;148.470001220703;49425500;148.470001220703;"2024-01-03"
145.589996337891;147.380004882812;144.050003051758;144.570007324219;56039800;144.570007324219;"2024-01-04"
144.690002441406;146.589996337891;144.529998779297;145.240005493164;45124800;145.240005493164;"2024-01-05"
146.740005493164;149.399993896484;146.149993896484;149.100006103516;46757100;149.100006103516;"2024-01-08"
148.330001831055;151.710006713867;148.210006713867;151.369995117188;43812600;151.369995117188;"2024-01-09"
152.059997558594;154.419998168945;151.880004882812;153.729995727539;44421800;153.729995727539;"2024-01-10"
155.039993286133;157.169998168945;153.119995117188;155.179992675781;49072700;155.179992675781;"2024-01-11"
155.389999389648;156.199996948242;154.009994506836;154.619995117188;40460300;154.619995117188;"2024-01-12"
153.529998779297;154.990005493164;152.149993896484;153.160003662109;41384600;153.160003662109;"2024-01-16"
151.490005493164;152.149993896484;149.910003662109;151.710006713867;34953400;151.710006713867;"2024-01-17"
152.770004272461;153.779998779297;151.820007324219;153.5;37850200;153.5;"2024-01-18"
153.830001831055;155.759994506836;152.740005493164;155.339996337891;51033700;155.339996337891;"2024-01-19"
156.889999389648;157.050003051758;153.899993896484;154.779998779297;43687500;154.779998779297;"2024-01-22"
154.850006103516;156.210006713867;153.929992675781;156.020004272461;37986000;156.020004272461;"2024-01-23"
157.800003051758;158.509994506836;156.479995727539;156.869995117188;48547300;156.869995117188;"2024-01-24"
156.949996948242;158.509994506836;154.550003051758;157.75;43638600;157.75;"2024-01-25"
158.419998168945;160.720001220703;157.910003662109;159.119995117188;51047400;159.119995117188;"2024-01-26"
159.339996337891;161.289993286133;158.899993896484;161.259994506836;45270400;161.259994506836;"2024-01-29"
160.699996948242;161.729995727539;158.490005493164;159;45207400;159;"2024-01-30"
157;159.009994506836;154.809997558594;155.199996948242;50284400;155.199996948242;"2024-01-31"
155.869995117188;159.759994506836;155.619995117188;159.279998779297;76542400;159.279998779297;"2024-02-01"
169.190002441406;172.5;167.330001831055;171.809997558594;117154900;171.809997558594;"2024-02-02"
170.199996948242;170.550003051758;167.699996948242;170.309997558594;55081300;170.309997558594;"2024-02-05"
169.389999389648;170.710006713867;167.649993896484;169.149993896484;42505500;169.149993896484;"2024-02-06"
169.479995727539;170.880004882812;168.940002441406;170.529998779297;47174100;170.529998779297;"2024-02-07"
169.649993896484;171.429992675781;168.880004882812;169.839996337891;42316500;169.839996337891;"2024-02-08"
170.899993896484;175;170.580001831055;174.449996948242;56986000;174.449996948242;"2024-02-09"
174.800003051758;175.389999389648;171.539993286133;172.339996337891;51050400;172.339996337891;"2024-02-12"
167.729995727539;170.949996948242;165.75;168.639999389648;56345100;168.639999389648;"2024-02-13"
169.210006713867;171.210006713867;168.279998779297;170.979995727539;42815500;170.979995727539;"2024-02-14"
170.580001831055;171.169998168945;167.589996337891;169.800003051758;49855200;169.800003051758;"2024-02-15"
168.740005493164;170.419998168945;167.169998168945;169.509994506836;48074600;169.509994506836;"2024-02-16"
167.830001831055;168.710006713867;165.740005493164;167.080001831055;41980300;167.080001831055;"2024-02-20"
168.940002441406;170.229995727539;167.139999389648;168.589996337891;44575600;168.589996337891;"2024-02-21"
173.100006103516;174.800003051758;171.770004272461;174.580001831055;55392400;174.580001831055;"2024-02-22"
174.279998779297;175.75;173.699996948242;174.990005493164;59715200;174.990005493164;"2024-02-23"
175.699996948242;176.369995117188;174.259994506836;174.729995727539;44368600;174.729995727539;"2024-02-26"
174.080001831055;174.619995117188;172.860000610352;173.539993286133;31141700;173.539993286133;"2024-02-27"
172.440002441406;174.050003051758;172.270004272461;173.160003662109;28180500;173.160003662109;"2024-02-28"
173.009994506836;177.220001220703;172.850006103516;176.759994506836;53805400;176.759994506836;"2024-02-29"
176.75;178.729995727539;176.070007324219;178.220001220703;31956200;178.220001220703;"2024-03-01"
177.529998779297;180.139999389648;177.490005493164;177.580001831055;37381500;177.580001831055;"2024-03-04"
176.929992675781;176.929992675781;173.300003051758;174.119995117188;37228300;174.119995117188;"2024-03-05"
175.539993286133;176.460006713867;173.259994506836;173.509994506836;32090900;173.509994506836;"2024-03-06"
174.830001831055;177.990005493164;173.720001220703;176.820007324219;34063300;176.820007324219;"2024-03-07"
176.440002441406;178.789993286133;174.330001831055;175.350006103516;37853500;175.350006103516;"2024-03-08"
174.309997558594;174.470001220703;171.470001220703;171.960006713867;28484800;171.960006713867;"2024-03-11"
173.5;176.759994506836;171.979995727539;175.389999389648;36610600;175.389999389648;"2024-03-12"
175.899993896484;177.619995117188;175.550003051758;176.559997558594;30772600;176.559997558594;"2024-03-13"
177.690002441406;179.529998779297;176.470001220703;178.75;43705800;178.75;"2024-03-14"
176.639999389648;177.929992675781;173.899993896484;174.419998168945;72115500;174.419998168945;"2024-03-15"
175.800003051758;176.690002441406;174.279998779297;174.479995727539;31250700;174.479995727539;"2024-03-18"
174.220001220703;176.089996337891;173.520004272461;175.899993896484;26880900;175.899993896484;"2024-03-19"
176.139999389648;178.529998779297;174.639999389648;178.149993896484;29947200;178.149993896484;"2024-03-20"
179.990005493164;181.419998168945;178.149993896484;178.149993896484;32824300;178.149993896484;"2024-03-21"
177.75;179.259994506836;176.75;178.869995117188;27964100;178.869995117188;"2024-03-22"
178.009994506836;180.990005493164;177.240005493164;179.710006713867;29815500;179.710006713867;"2024-03-25"
180.149993896484;180.449996948242;177.949996948242;178.300003051758;29659000;178.300003051758;"2024-03-26"
179.880004882812;180;177.309997558594;179.830001831055;33272600;179.830001831055;"2024-03-27"
180.169998168945;181.699996948242;179.259994506836;180.380004882812;38051600;180.380004882812;"2024-03-28"
180.789993286133;183;179.949996948242;180.970001220703;29174500;180.970001220703;"2024-04-01"
179.070007324219;180.789993286133;178.380004882812;180.690002441406;32611500;180.690002441406;"2024-04-02"
179.899993896484;182.869995117188;179.800003051758;182.410003662109;31046600;182.410003662109;"2024-04-03"
184;185.100006103516;180;180;41624300;180;"2024-04-04"
182.380004882812;186.270004272461;181.970001220703;185.070007324219;42335200;185.070007324219;"2024-04-05"
186.899993896484;187.289993286133;184.809997558594;185.190002441406;39221300;185.190002441406;"2024-04-08"
187.240005493164;187.339996337891;184.199996948242;185.669998168945;36546900;185.669998168945;"2024-04-09"
182.770004272461;186.270004272461;182.669998168945;185.949996948242;35879200;185.949996948242;"2024-04-10"
186.740005493164;189.770004272461;185.509994506836;189.050003051758;40020700;189.050003051758;"2024-04-11"
187.720001220703;188.380004882812;185.080001831055;186.130004882812;38554300;186.130004882812;"2024-04-12"
187.429992675781;188.690002441406;183;183.619995117188;48052400;183.619995117188;"2024-04-15"
183.270004272461;184.830001831055;182.259994506836;183.320007324219;32891300;183.320007324219;"2024-04-16"
184.309997558594;184.570007324219;179.820007324219;181.279998779297;31359700;181.279998779297;"2024-04-17"
181.470001220703;182.389999389648;178.649993896484;179.220001220703;30723800;179.220001220703;"2024-04-18"
178.740005493164;179;173.440002441406;174.630004882812;55950000;174.630004882812;"2024-04-19"
176.940002441406;178.869995117188;174.559997558594;177.229995727539;37924900;177.229995727539;"2024-04-22"
178.080001831055;179.929992675781;175.979995727539;179.539993286133;37046500;179.539993286133;"2024-04-23"
179.940002441406;180.320007324219;176.179992675781;176.589996337891;34185100;176.589996337891;"2024-04-24"
169.679992675781;173.919998168945;166.320007324219;173.669998168945;49249400;173.669998168945;"2024-04-25"
177.800003051758;180.820007324219;176.130004882812;179.619995117188;43919800;179.619995117188;"2024-04-26"
182.75;183.529998779297;179.389999389648;180.960006713867;54063900;180.960006713867;"2024-04-29"
181.089996337891;182.990005493164;174.800003051758;175;94639800;175;"2024-04-30"
181.639999389648;185.149993896484;176.559997558594;179;94645100;179;"2024-05-01"
180.850006103516;185.100006103516;179.910003662109;184.720001220703;54303500;184.720001220703;"2024-05-02"
186.990005493164;187.869995117188;185.419998168945;186.210006713867;39172000;186.210006713867;"2024-05-03"
186.279998779297;188.75;184.800003051758;188.699996948242;34725300;188.699996948242;"2024-05-06"
188.919998168945;189.940002441406;187.309997558594;188.759994506836;34048900;188.759994506836;"2024-05-07"
187.440002441406;188.429992675781;186.389999389648;188;26136400;188;"2024-05-08"
188.880004882812;191.699996948242;187.440002441406;189.5;43368400;189.5;"2024-05-09"
189.160003662109;189.889999389648;186.929992675781;187.479995727539;34121700;187.479995727539;"2024-05-10"
